ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,ZIP_NO,GID_CD,FCLTY_LO,FCLTY_LA,OPMTN_PLACE_NM,FSTVL_BEGIN_DE,FSTVL_END_DE,FSTVL_CN,MNNST_NM,AUSPC_INSTT_NM,SUPRT_INSTT_NM,TEL_NO,HMPG_ADDR,RELATE_INFO_CN,데이터기준일자,PROVD_INSTT_CD,PROVD_INSTT_NM,LAST_CHG_DE,ORIGIN_NM,FILE_NM,BASE_DE
KC488PO21N000923,행사,행사,제5회 나주마한문화축제,전라남도,나주시,4617033025,반남면 신촌리,4617033025,반남면,461703017010,전라남도 나주시 반남면 고분로 747,58301,다라231581,34.9148538318347,126.658901421558,국립나주박물관 일원,20191011,20191013,2천년 마한문화를 재조명하는 역사 문화 축제,나주마한문화축제추진위원회,나주시,나주시,0613398722,http://www.naju.go.kr/tour/,"국립나주박물관, 반남 고분군, 자미산",20220228,4830000,전라남도 나주시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000924,행사,행사,제15회 영산포 홍어축제,전라남도,나주시,4617012300,영산동,4617012300,영산동,461703284049,전라남도 나주시 예향로 3872,58268,다라282674,34.9997308052703,126.713974689529,영산강 둔치 체육공원,20190412,20190414,나주 특산품인 홍어를 활용한 지역경제 축제,영산포홍어축제추진위원회,영산포홍어축제추진위원회,나주시,0613398722,http://www.naju.go.kr/tour/,"영산포 홍어거리, 영산강 황포돛배",20220228,4830000,전라남도 나주시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000925,행사,행사,제1회 천년나주목읍성문화축제,전라남도,나주시,4617011300,과원동,4617011300,과원동,461704652060,전라남도 나주시 금성관길 8,58257,다라285712,35.0333564251832,126.716555292614,금성관 및 나주향교 일원,20190503,20190505,나주의 읍성문화를 이용한 역사 문화 축제,천년나주목읍성문화축제추진위원회,천년나주목읍성문화축제추진위원회,나주시,0613398722,http://www.naju.go.kr/tour/,"나주 읍성, 향교, 금성관",20220228,4830000,전라남도 나주시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000926,행사,행사,꽃지저녁노을축제,충청남도,태안군,4482525321,안면읍 승언리,4482525300,안면읍,,충청남도 태안군 안면읍 승언리 산29-100,,나바957344,36.502448,126.335462,꽃지해안공원,20181231,20191231,연날리기 및 떡국나누기,(사)태안반도안면청년회,(사)태안반도안면청년회,,0416702768,,,20220228,4620000,충청남도 태안군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000927,행사,행사,백화산 해맞이 행사,충청남도,태안군,4482525028,태안읍 상옥리,4482525000,태안읍,,충청남도 태안군 태안읍 상옥리 산139-2,,나바930639,36.7677619835535,126.301795072143,백화산 정상,20180101,20190101,신년 해맞이 소원 풍선 날리기,태안청년회의소,태안청년회의소,,0416702768,,,20220228,4620000,충청남도 태안군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000928,행사,행사,연포 해맞이 행사,충청남도,태안군,4482533026,근흥면 도황리,4482533000,근흥면,,충청남도 태안군 근흥면 도황리 1526-170,,나바848559,36.69441564357,126.210445886071,연포해수욕장,20180101,20190101,신년 해맞이 소원 풍선 날리기,연포해수욕장번영회,연포해수욕장번영회,,0416702768,,,20220228,4620000,충청남도 태안군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000929,행사,행사,세종축제,세종특별자치시,세종시,3611035028,장군면 산학리,3611035028,장군면,361104574649,세종특별자치시 장군면 영평사길 124,30054,다바756307,36.473632802742,127.227834075828,세종호수공원,20191005,20191009,세종대왕의 업적과 정신인 한글·과학·음악·애민사상 등의 소재로 구성,세종특별자치시,세종특별자치시,,,,,20220228,5690000,세종특별자치시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000930,행사,행사,2021 안성맞춤 남사당 바우덕이축제,경기도,안성시,4155031033,보개면 복평리,4155031033,보개면,415503208013,경기도 안성시 보개면 남사당로 198,17508,다바829927,37.0328656225408,127.307803792232,안성맞춤랜드,20211008,20211010,"남사당공연, 국내 전통공연, 해외민속공연, 안성장터 재현 등",안성맞춤남사당바우덕이축제위원회,안성시,문화체육관광부경기도지역진흥재단,0316782512,https://www.anseong.go.kr/tourPortal/baudeogi/main.do,,20220228,4080000,경기도 안성시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000931,행사,행사,달맞이축제,강원도,양구군,4280025021,양구읍 상리,4280025021,양구읍,428003232006,강원도 양구군 양구읍 박수근로 366-33,24519,라아422119,38.1063244084046,127.981513118123,"국토정중앙점, 레포츠공원(평화공업사 앞 주차장)",20200208,20200208,"국토정중앙행사, 전통달맞이행사, 민속놀이경연,상설행사 등",양구문화원,양구문화원,양구군,0334802510,http://www.ygtour.kr/,,20220228,4320000,강원도 양구군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000932,행사,행사,계룡산산신제,충청남도,공주시,4415033029,계룡면 양화리,4415033029,계룡면,441503251018,충청남도 공주시 계룡면 보목고개로 393,32619,다바710151,36.3336558376339,127.177145412938,계룡면 양화리 신원사일원,20170412,20170416,"유.불.무가식 산신제,점사체험, 기체험, 다양한 무대공연 등",계룡산산신제보존회,공주시,,0418408093,,,20220228,4500000,충청남도 공주시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000933,행사,행사,음성품바축제,충청북도,음성군,4377025021,음성읍 읍내리,4377025021,음성읍,437704541668,충청북도 음성군 음성읍 설성공원길 28,27703,라바170816,36.9327889229958,127.691019883154,설성공원,20211021,20211024,"글로벌품바래퍼경연대회, 품바라이브 등 공연 및 체험",음성군 축제추진 위원회,음성군 축제추진 위원회,충청북도 음성군,0438732241,http://www.pumba21.com/,하반기개최,20220228,4470000,충청북도 음성군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000934,행사,행사,설성문화제,충청북도,음성군,4377025021,음성읍 읍내리,4377025021,음성읍,437703247028,충청북도 음성군 음성읍 설성로 47,27704,라바166814,36.931511951293,127.686648653603,설성공원,20210910,20210912,코로나19로 축제 취소,음성군 축제추진 위원회,음성군 축제추진 위원회,충청북도 음성군,0438724084,http://eumseong.kccf.or.kr,축제취소,20220228,4470000,충청북도 음성군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000935,행사,행사,중봉충렬제,충청북도,옥천군,4373032027,안남면 도농리,4373032027,안남면,437304526094,충청북도 옥천군 안남면 도농1길 71-1,29009,라바169203,36.3807115276686,127.689344087912,관성회관 및 안남면표충사,20211007,20211009,"추모제향, 각종전시회 및 문화공연",옥천문화원·옥천청년회의소,옥천군,,0437335588,,,20220228,4430000,충청북도 옥천군,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000937,행사,행사,제12회 오산 독산성 문화제,경기도,오산시,4137011400,지곶동,4137011400,지곶동,413704394053,경기도 오산시 독산성로269번길 144,18102,다사573095,37.1836146849002,127.019787340123,독산성 및 고인돌 공원,20211106,20211107,"권율장군을 주제로 한 공연, 전시, 체험 등",(재)오산문화재단,오산시,,0313799924,http://www.doksanseong.kr/,,20220228,4000000,경기도 오산시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000938,행사,행사,8.15. 프란치스코 데이,충청남도,당진시,4427037022,우강면 송산리,4427037022,우강면,442703265059,충청남도 당진시 우강면 솔뫼로 132,31754,다바363692,36.8195253897979,126.786517312664,솔뫼성지 일원,20210814,20210815,"교황방문 영상시청, 체험담 나눔행사, 기념 음악회, 교황 방문기념 전시회 등",(재)천주교 대전교구,(재)천주교 대전교구 솔뫼성지,"충청남도, 충청남도 당진시 등",0413625021,http://www.solmoe.or.kr,"솔뫼성지, 합덕성당, 신리성지, 합덕제, 합덕수리민속박물관",20220228,5680000,충청남도 당진시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000939,행사,행사,심훈상록문화제,충청남도,당진시,4427010600,수청동,4427010600,수청동,442703265143,충청남도 당진시 시청1로 1,31773,다바239771,36.8897414295142,126.645971032203,당진시청 일원,20211012,20211014,"심훈문학상 수상, 심훈상록수연극공연, 심훈청소년국악제 등",심훈상록문화제 집행위원회,(사)심훈상록문화제집행위원회,"충청남도 당진시, 당진시의회, 충청남도당진교육지원청, 홍성보훈지청 등",0413574151,http://www.djsangnok.org,"당진시청, 필경사, 심훈기념관, 한진포구, 행담도, 기지시줄다리기 등",20220228,5680000,충청남도 당진시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000940,행사,행사,삽교호조개구이 축제,충청남도,당진시,4427038028,신평면 운정리,4427038028,신평면,442704595324,충청남도 당진시 신평면 삽교천3길 79,31744,다바398771,36.8906104460695,126.824410870919,삽교호 관광지 일원,20210922,20210922,"바지락옮기기, 망둥어 낚시, 방조제 걷기, 노래자랑 등",삽교호번영회,충청남도 당진시,"신평농협, 당진동부 새마을금고, 새해중앙신협, 당진항만관광공사 등",0413636680,http://tour.dangjin.go.kr,"한진포구, 삽교천, 필경사, 심훈기념관, 합덕제",20220228,5680000,충청남도 당진시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000941,행사,행사,남이흥장군 문화제,충청남도,당진시,4427033024,대호지면 도이리,4427033024,대호지면,442704595626,충청남도 당진시 대호지면 충장1길 73-48,31797,다바135811,36.9249189920345,126.529416227253,충장사 일원,20211028,20211028,"조선무과체험, 전통무예재현, 태견, 씨름대회, 군악대 연주 등","당진문화원, 당진시궁도협회, 당진시씨름협회 등",남이흥장군문화제집행위원회,"충청남도, 충청남도 당진시, 당진경찰서, 신성대학 등",0413531517,http://www.chungjanggong.or.kr,"남이흥장군묘일원, 남이흥장군유품, 기지시줄다리기, 합덕제",20220228,5680000,충청남도 당진시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000942,행사,행사,2017 안양 시민축제,경기도,안양시 동안구,4117310300,평촌동,4117310300,평촌동,411733183003,경기도 안양시 동안구 관평로 149,14067,다사523324,37.3901366389543,126.961328707289,"평촌중앙공원,병목안시민공원,범계로데오",20170915,20170917,"시민공연마당, 전시체험부스, 개폐막 축하공연, 방송국 공개방송, 안양시민의날 기념식, 안양시민가요제 등",(재)안양문화예술재단,경기도 안양시+안양축제추진위원회,,0316870500,http://www.ayac.or.kr,"안양예술공원, APAP, 김중업박물관",20220228,3830000,경기도 안양시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000943,행사,행사,2018 안양충훈벚꽃축제,경기도,안양시 만안구,4117110200,석수동,4117110200,석수동,411713182011,경기도 안양시 만안구 석수로 159,13975,다사465341,37.4046143531383,126.896155219281,안양충훈2교일대,20180407,20180415,"축하공연, 안양꽃길걷기대회, 안양꽃길그리기, 어린이벼룩시장, 거리공연, 체험부스 등",(재)안양문화예술재단,안양시+안양충훈벚꽃축제추진위원회,티브로드abc방송,0316870500,http://www.ayac.or.kr,"안양예술공원, APAP, 김중업박물관",20220228,3830000,경기도 안양시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000944,행사,행사,2018 안양여성축제,경기도,안양시 동안구,4117310300,평촌동,4117310300,평촌동,411733183003,경기도 안양시 동안구 관평로 149,14067,다사523324,37.3901366389543,126.961328707289,평촌중앙공원,20180512,20180513,"기념공연, 여성동아리공연, 미니올림픽, 김장담그기대회, 홍보체험부스 등",경인일보,(재)안양문화예술재단,"경기도 안양시, 안양시여성단체협의회",0316870500,http://www.ayac.or.kr,"안양예술공원, APAP, 김중업박물관",20220228,3830000,경기도 안양시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000945,행사,행사,제16회 구리한강 유채꽃 축제,경기도,용인시 수지구,4146510300,동천동,4146556000,동천동,,경기도 구리시 토평동 883-2,,다사628271,37.342841,127.081044,구리한강 시민공원,20160513,20160515,유채꽃 축제,(사)한국예총 구리지회,경기도 구리시,경기도+한국관광공사+경기관광공사,0315502065,http://www.guri.go.kr,,20220228,3980000,경기도 구리시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000946,행사,행사,2018 안양 시민축제,경기도,안양시 동안구,4117310300,평촌동,4117310300,평촌동,411733183003,경기도 안양시 동안구 관평로 149,14067,다사523324,37.3901366389543,126.961328707289,"평촌중앙공원,병목안시민공원,범계로데오",20180914,20180916,"시민공연마당, 전시체험부스, 개폐막 축하공연, 방송국 공개방송, 안양시민의날 기념식, 안양시민가요제 등",(재)안양문화예술재단,경기도 안양시+안양축제추진위원회,,0316870500,http://www.ayac.or.kr,"안양예술공원, APAP, 김중업박물관",20220228,3830000,경기도 안양시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000947,행사,행사,2019 안양충훈벚꽃축제,경기도,안양시 만안구,4117110200,석수동,4117110200,석수동,411713182011,경기도 안양시 만안구 석수로 159,13975,다사465341,37.4046143531383,126.896155219281,안양충훈2교일대,20190405,20190407,"축하공연, 안양꽃길걷기대회, 안양꽃길그리기, 어린이벼룩시장, 거리공연, 체험부스 등",(재)안양문화예술재단,안양시+안양충훈벚꽃축제추진위원회,티브로드abc방송,0316870500,http://www.ayac.or.kr,"안양예술공원, APAP, 김중업박물관",20220228,3830000,경기도 안양시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
KC488PO21N000948,행사,행사,2019 안양여성축제,경기도,안양시 동안구,4117310300,평촌동,4117310300,평촌동,411733183003,경기도 안양시 동안구 관평로 149,14067,다사523324,37.3901366389543,126.961328707289,평촌중앙공원,20190518,20190519,"기념공연, 여성동아리공연, 미니올림픽, 김장담그기대회, 홍보체험부스 등",경인일보,(재)안양문화예술재단,"경기도 안양시, 안양시여성단체협의회",0316870500,http://www.ayac.or.kr,"안양예술공원, APAP, 김중업박물관",20220228,3830000,경기도 안양시,20220228133805,문화체육관광부,KC_488_WNTY_CLTFSTVL_2021,20220228
