ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,ZIP_NO,GID_CD,FCLTY_LO,FCLTY_LA,OPMTN_PLACE_NM,FSTVL_BEGIN_DE,FSTVL_END_DE,FSTVL_CN,MNNST_NM,AUSPC_INSTT_NM,SUPRT_INSTT_NM,TEL_NO,HMPG_ADDR,RELATE_INFO_CN,데이터기준일자,PROVD_INSTT_CD,PROVD_INSTT_NM,LAST_CHG_DE,ORIGIN_NM,FILE_NM,BASE_DE
KC488PO19N000583,행사,행사,제14회 시흥갯골축제,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,413903199013,경기도 시흥시 동서로 287,14971,다사363325,37.38979433,126.7812607,시흥갯골생태공원,20190920,20190922,세상에서 가장 큰 생태예술놀이터,시흥갯골축제추진위원회,경기도 시흥시,,031-310-2913,www.sqfestival.com,,20190716,4010000,경기도 시흥시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000584,행사,행사,장보고수산물축제,전라남도,완도군,4689025021,완도읍,4689025000,완도읍,468903300028,전라남도 완도군 완도읍 해변공원로 24,59117,다다312917,34.3174470578,126.7527591647,"해변공원, 장보고기념관 일원",20190503,20190506,"전통노젓기, 해조류김밥만들기, 열린무대 등",완도장보고수산물축제 추진위원회,전라남도 완도군청,"전라남도, 농협중앙회완도군지부",061-550-5411,www.wando.go.kr,,20191007,4990000,전라남도 완도군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000585,행사,행사,청산도슬로우걷기축제,전라남도,완도군,4689035021,청산면,4689035000,청산면,468903300023,전라남도 완도군 청산면 청산로 46,59151,다다408764,34.1797107442,126.8577890642,청산도일원,20190406,20190506,"나비야청산가자, 명사와 함께걷기힐링토크 등",청산도슬로우걷기축제추진위원회,전라남도 완도군청,완도군,061-550-5433,www.wando.go.kr,,20191007,4990000,전라남도 완도군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000586,행사,행사,청정완도 가을빛 여행,전라남도,완도군,4689025021,완도읍,4689025000,완도읍,468903300028,전라남도 완도군 완도읍 해변공원로 24,59117,다다312917,34.3174470578,126.7527591647,완도해변 공원 일원,20181019,20181021,청정완도 가을빛 낭만 여행,청정완도 가을빛 여행 추진위원회,전라남도 완도군청,완도군,061-550-5411,www.wando.go.kr,,20191007,4990000,전라남도 완도군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000587,행사,행사,효문화뿌리축제,대전광역시,중구,3014011900,안영동,3014074000,산성동,301403165018,대전광역시 중구 뿌리공원로 45,35074,다바895098,36.2859869,127.3834148,뿌리공원,20190927,20190929,"개폐막행사, 문중(문화)행사, 체험(참여)행사, 전시행사, 부대행사",대전효문화뿌리축제위원회,대전광역시 중구,,042-606-6293,http://www.djjunggu.go.kr,뿌리공원,20190906,3650000,대전광역시 중구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000588,행사,행사,강동선사문화축제,서울특별시,강동구,1174010700,암사동,1174058000,암사제2동,117403123023,서울특별시 강동구 올림픽로 875,05239,다사673512,37.5598538143,127.1308315505,서울 암사동 유적,20191011,20191013,신석기시대 체험 축제,강동구청,강동구청,,02-3425-5246,http://culture.gangdong.go.kr,,20190910,3240000,서울특별시 강동구,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000589,행사,행사,홍성역사인물축제,충청남도,홍성군,4480025021,홍성읍,4480025000,홍성읍,448004586312,충청남도 홍성군 홍성읍 아문길 27,32228,다바249452,36.6017196006,126.6613896244,홍주읍성일원,20190927,20190929,6인의 홍성의 역사인물을 모티브로 한 문화축제,홍성역사인물축제추진위원회,홍성군,,041-630-1227,http://www.hsfestival.co.kr/html/main.html,,20190925,4600000,충청남도 홍성군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000591,행사,행사,광천토굴새우젓광천김축제,충청남도,홍성군,4480025322,광천읍,4480025300,광천읍,448004586068,충청남도 홍성군 광천읍 광천로299번길 36,32295,다바215340,36.5009327824,126.6243741588,광천읍 일원,20181011,20181014,광천읍 특산품인 토굴새우젓과 광천김 축제,광천토굴새우젓광천김대축제추진위원회,광천토굴새우젓광천김대축제추진위원회,,041-630-1227,http://www.hsfestival.co.kr/html/s5_3.html,,20190925,4600000,충청남도 홍성군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000593,행사,행사,익산서동축제,전라북도,익산시,4514040021,금마면,4514040000,금마면,451404607046,전라북도 익산시 금마면 고도9길 41-14,54572,다마602782,36.0003975818,127.0594299847,금마서동공원,20190510,20190512,서동축제,익산문화재단,익산시,익산시,063-843-8817,http://seodong.iksan.go.Kr,"세계유산으로등재된 백제유적지구인 미륵사지, 왕궁리유적지",20190828,4680000,전라북도 익산시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000594,행사,행사,천만송이 국화축제,전라북도,익산시,4514012300,어양동,4514065200,어양동,451403269039,전라북도 익산시 하나로 322,54567,다마536726,35.9497295074,126.9861273792,중앙체육공원,20191025,20191103,국화축제,익산시 농업기술센터,익산시,익산시,063-859-4977,http://gukhwa.iksan.go.kr,"국화전시,국화우수작품전시,농산물판매장,체험장",20190828,4680000,전라북도 익산시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000595,행사,행사,보석대축제,전라북도,익산시,4514041032,왕궁면,4514041000,왕궁면,451403269070,전라북도 익산시 왕궁면 호반로 8,54575,다마643770,35.9891837875,127.1050567613,보석테마관광지,20190405,20190414,보석축제,(사)주얼리팰리스협의회,익산시,익산시,063-834-5100,http://www.iksanjewelpalace.com,"보석박물관, 화석전시관",20190828,4680000,전라북도 익산시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000596,행사,행사,정월대보름 달맞이문화제,대구광역시,달성군,2771025326,논공읍,2771025300,논공읍,277103007026,대구광역시 달성군 논공읍 비슬로 1169,42976,라마832491,35.735483,128.420644,달성보 일원,20180302,20180302,"기원제, 달집태우기, 축하공연 등(올해는 조류독감으로 미개최)",달성문화원,대구광역시 달성군,,053-668-2172,http://culture.dalseong.daegu.kr,,20190910,3480000,대구광역시 달성군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000597,행사,행사,전국민속 소싸움 달성대회,대구광역시,달성군,2771025927,유가읍,2771025900,유가읍,277102148003,대구광역시 달성군 유가읍 테크노중앙대로 193,43020,라마867438,35.687021,128.458656,국립대구과학관옆 체육시설부지,20180412,20180416,200여두 출전,달성소싸움협회,달성군,,053-668-2192,,,20190910,3480000,대구광역시 달성군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000598,행사,행사,생거진천 문화축제,충청북도,진천군,4375025024,진천읍,4375025000,진천읍,437504535151,충청북도 진천군 진천읍 백사천길 17,27849,다바948736,36.8615220896,127.4420392300,충북 진천군 진천읍 백곡천 둔치 일원,20191004,20191006,"문화예술공연, 민속경기, 군민 가요제 등",생거진천문화축제추진위원회,진천문화원,진천군,043-539-3602,http://www.jincheon.go.kr,"주변관광지 - 진천종박물관, 진천군립판화미술관, 포석 조명희문학관, 길상사, 농다리 등",20190918,4450000,충청북도 진천군,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000599,행사,행사,2019 고양국제꽃박람회,경기도,고양시 일산동구,4128510400,장항동,4128559000,장항2동,412853192096,경기도 고양시 일산동구 호수로 595,10400,다사354618,37.6538459250,126.7687814028,고양시 일산 호수공원,20190426,20190512,축하공연+전시+체험+꽃문화행사,(재)고양국제꽃박람회,(재)고양국제꽃박람회,,031-908-7758,https://www.flower.or.kr:5521/exhibition/exhibition01.php,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000600,행사,행사,제17회 고양 연등문화축제,경기도,고양시 덕양구,4128112300,화정동,4128162200,화정2동,412814376365,경기도 고양시 덕양구 화신로260번길 26,10500,다사411593,37.6317396639,126.8329940163,고양시 화정중앙공원,20190501,20190501,봉축법회 봉행+전통문화 재현,고양시불교사암연합회,고양시불교사암연합회,,031-969-0108,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000601,행사,행사,신바람난 뮤지엄 페스티벌,경기도,고양시 덕양구,4128112300,화정동,4128162200,화정2동,412813192088,경기도 고양시 덕양구 화중로 26,10503,다사409591,37.6294690884,126.8306210347,고양어린이박물관,20190504,20190505,축하공연+문화체험+어드벤처 놀이터+가족 피크닉,고양어린이박물관,고양어린이박물관,,031-839-0300,http://goyangcm.or.kr/program/Special_event/index.asp?no=13&mode=view&IDX=1997&p=1,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000602,행사,행사,2019 고양 선인장 한마당 전시회,경기도,고양시 덕양구,4128112300,화정동,4128162200,화정2동,412813192098,경기도 고양시 덕양구 화정로 60,10500,다사411596,37.6345069731,126.832651,고양시 화정문화광장,20190522,20190526,선인장 전시+판매+체험,영농조합법인 선인장연구회,영농조합법인 선인장연구회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000603,행사,행사,노루목 봄 페스티벌 <ㅍㅍㅍ페스티벌>,경기도,고양시 일산동구,4128510500,마두동,4128556000,마두1동,412853192094,경기도 고양시 일산동구 중앙로 1286,10409,다사360626,37.6614864116,126.7744561364,고양아람누리 노루목야외극장,20190525,20190526,야외 콘서트,고양문화재단+페이지터너,고양문화재단+페이지터너,,02-337-9966,http://www.artgy.or.kr/PF/PF0201V.aspx?showid=0000005461,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000604,행사,행사,2019 고양행주문화제,경기도,고양시 덕양구,4128112600,행주외동,4128163000,행주동,412814376308,경기도 고양시 덕양구 행주로15번길 89,10440,다사405553,37.5956408473,126.8268513820,행주산성+역사공원 일원,20190525,20190526,고유례+전통놀이한마당+행주투석전+뮤지컬행주대첩+시민참여문화체험 등,"고양문화재단, 고양문화원",고양시,,031-960-9683,http://www.hjfestival.or.kr,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000605,행사,행사,통일로 문화축제,경기도,고양시 덕양구,4128111800,관산동,4128160000,관산동,412813000008,경기도 고양시 덕양구 통일로 789,10287,다사437655,37.6880134094,126.8625357217,공릉천 문화체육공원,20190615,20190616,축하공연(동아리발표회+난타공연)+체험활동(페이스페인팅+자외선팔찌제작 등)+놀이활동(에어바운스+미니수영장 등)+가족영화상영 및 1박2일캠프진행 +관산동역사탐방 및 공릉천 정화활동,관산동마을축제추진위원회,관산동마을축제추진위원회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000606,행사,행사,오진다 행신1동 가족사랑 축제,경기도,고양시 덕양구,4128112800,행신동,4128164000,행신1동,412813192094,경기도 고양시 덕양구 중앙로 541-12,10518,다사413583,37.6223194134,126.8358877345,지도근린공원,20190615,20190615,돗자리 가족 축제(레크레이션 및 장기자랑)+하소연 콘서트+행신동 주변 경력단절 여성동아리들의 수공예 및 손작업 작품 판매 장터+청소년 동아리 발표회+전통 놀이 체험 행사,행신1동마을축제추진위원회,행신1동마을축제추진위원회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000607,행사,행사,제8회 일산3동 후곡교육문화축제,경기도,고양시 일산서구,4128710100,일산동,4128753000,일산3동,412873194006,경기도 고양시 일산서구 강선로 158,10356,다사356644,37.6769750983,126.7702377028,일산3동 후동공원,20190921,20190921,후곡마을 포토존+전통놀이+어르신 장기 오목부스 마련+교육부스(학생체험부스+대입+고입 입시무료상담 공부방법상담 등)+학생동아리공연+먹거리부스+아나바다장터,일산3동마을축제추진위원회,일산3동마을축제추진위원회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000608,행사,행사,알록달록 화전 벽화축제,경기도,고양시 덕양구,4128112900,화전동,4128166000,화전동,412813192094,경기도 고양시 덕양구 중앙로 131,10540,다사446558,37.6000383135,126.8726448170,화전역 광장,20190926,20190926,벽화마을을 기록하라 : 6개의 코스를 만들 사진 기록 트래킹+벽화마을을 걷다 : 코스별로 사진을 찍고+축제 때 사진전 개최+전래놀이터 및 먹거리장터+공예체험전시,화전동마을축제추진위원회,화전동마을축제추진위원회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000609,행사,행사,제11회 높빛문화예술제,경기도,고양시 덕양구,4128111600,고양동,4128159000,고양동,412813192028,경기도 고양시 덕양구 벽제관로 5,10275,다사474672,37.7033527984,126.9037252300,고양동중앙도로+고양초등학교+벽제관지,20190928,20190928,전통혼례+영조행차행렬+음식축제+오픈마켓+벼룩시장+단체대항전/ 버스킹 공연+무료 페이스페인팅+무료 에어바운스 운영무료+공동체거리조성,고양동 마을축제추진위원회,고양동 마을축제추진위원회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
KC488PO19N000610,행사,행사,2019년 고봉산 숲사랑 문화 축제,경기도,고양시 일산동구,4128510200,중산동,4128552000,중산동,412853193032,경기도 고양시 일산동구 중산로 224,10333,다사365660,37.6918173956,126.7804414735,고봉산 숲속공연장,20190928,20190928,고봉산 안곡습지공원 체험(문화해설자 동반+고봉산 둘레길+안곡습지 생태공원탐방+고봉산 안곡습지표현하기 사생대회)+주민참여 문화공연(고봉산 설화 “안장왕과 한씨 미녀 이야기“ 연극)+체험활동(숲 생태놀이 체험+청사 초롱 만들기+고봉산 설화 포토존+중산동의 어제와 오늘 사진전시 등+나눔장터+등불 초롱 버스킹(안곡습지 공원 야간 산책 및 작은 음악회),중산동마을축제추진위원회,중산동마을축제추진위원회,,,,,20190514,3940000,경기도 고양시,20191113,문화체육관광부,KC_488_WNTY_CLTFSTVL_2019,20191125
